"0","# regions with optimal sst"
"0","map_2018 <- tm_shape(sst_2018_crs) + tm_raster() +"
"0","  tm_shape(cropped_stat) + tm_polygons() +"
"0","  tm_shape(states) + tm_polygons() +"
"0","  tm_layout(main.title = ""Suitable Sea Temp Area 2018"", main.title.size = 1, legend.show = FALSE) "
"0",""
"0","# convert crs of sst_2018_combine to npp_filtered"
"0","habit_2018_crs <- projectRaster(sst_2018_combine, crs = npp_crs)"
"2","no non-missing arguments to min; returning Inf"
"2","no non-missing arguments to max; returning -Inf"
"0","# regions with optimal sst and nnp"
"0","total_habit_2018 <- habit_2018_crs*npp_filtered"
"2","Raster objects have different extents. Result for their intersection is returned"
"0","names(total_habit_2018) <- ""Optimal_SSN_and_NPP"""
"0","map_total_2018 <- tm_shape(total_habit_2018) +tm_raster() +"
"0","  tm_shape(cropped_stat) + tm_polygons() +"
"0","  tm_shape(states) + tm_polygons() + "
"0","  tm_layout(main.title = ""Combined Temp 2018 & NPP"", main.title.size = 1) "
"0",""
"0","# using mask(), convert vector mpas to raster to visualize overlayed areas with the raster data of sst and npp"
"0","mpas_2018 <- mask(total_habit_2018, mpas)"
"0",""
"0","# region in the Marine Protected Area containing optimal habitat for growth"
"0","mpas_total_2018 <- tm_shape(mpas_2018) + tm_raster() +"
"0","  tm_shape(states) + tm_polygons() +"
"0","  tm_shape(mpas) + tm_borders() +"
"0","  tm_layout(main.title=""Suitable Habitat in MPAS 2018"", "
"0","            main.title.size = .80, "
"0","            bg.color = ""skyblue"")"
"0",""
"0","tmap_arrange(map_2018, map_npp, map_total_2018, mpas_total_2018)"
